Using downloaded and verified file: /home/carlosgil/.medmnist/bloodmnist.npz
Using downloaded and verified file: /home/carlosgil/.medmnist/bloodmnist.npz
Using downloaded and verified file: /home/carlosgil/.medmnist/bloodmnist.npz
Using downloaded and verified file: /home/carlosgil/.medmnist/bloodmnist.npz
| Wide-Resnet 28x10
P(y|x) 90:8243 loss=   0.026621873, acc=   1.000000000
P(x) | 90:33 f(x_p_d)=   2.734856367 f(x_q)=   3.575547218 d=  -0.840690851
P(y|x) 90:8244 loss=   0.021532040, acc=   1.000000000
P(x) | 90:34 f(x_p_d)=   2.790831566 f(x_q)=   3.632799387 d=  -0.841967821
P(y|x) 90:8245 loss=   0.030107934, acc=   1.000000000
P(x) | 90:35 f(x_p_d)=   2.733873606 f(x_q)=   3.590787888 d=  -0.856914282
P(y|x) 90:8246 loss=   0.021546869, acc=   1.000000000
P(x) | 90:36 f(x_p_d)=   2.755663633 f(x_q)=   3.546906948 d=  -0.791243315
P(y|x) 90:8247 loss=   0.027612738, acc=   1.000000000
P(x) | 90:37 f(x_p_d)=   2.789417744 f(x_q)=   3.657999039 d=  -0.868581295
P(y|x) 90:8248 loss=   0.020888625, acc=   1.000000000
P(x) | 90:38 f(x_p_d)=   2.855530977 f(x_q)=   3.603093624 d=  -0.747562647
P(y|x) 90:8249 loss=   0.024691224, acc=   1.000000000
P(x) | 90:39 f(x_p_d)=   2.685829163 f(x_q)=   3.551151276 d=  -0.865322113
P(y|x) 90:8250 loss=   0.029160287, acc=   1.000000000
P(x) | 90:40 f(x_p_d)=   2.857956886 f(x_q)=   3.592596531 d=  -0.734639645
P(y|x) 90:8251 loss=   0.026005186, acc=   1.000000000
P(x) | 90:41 f(x_p_d)=   2.730148315 f(x_q)=   3.566621304 d=  -0.836472988
P(y|x) 90:8252 loss=   0.024891684, acc=   1.000000000
P(x) | 90:42 f(x_p_d)=   2.872849703 f(x_q)=   3.611118317 d=  -0.738268614
P(y|x) 90:8253 loss=   0.030825827, acc=   1.000000000
P(x) | 90:43 f(x_p_d)=   2.808979034 f(x_q)=   3.637343645 d=  -0.828364611
P(y|x) 90:8254 loss=   0.029109396, acc=   1.000000000
P(x) | 90:44 f(x_p_d)=   2.793450594 f(x_q)=   3.602046013 d=  -0.808595419
P(y|x) 90:8255 loss=   0.024377482, acc=   1.000000000
P(x) | 90:45 f(x_p_d)=   2.764437199 f(x_q)=   3.591408730 d=  -0.826971531
P(y|x) 90:8256 loss=   0.025631862, acc=   1.000000000
P(x) | 90:46 f(x_p_d)=   2.794198751 f(x_q)=   3.605649710 d=  -0.811450958
P(y|x) 90:8257 loss=   0.024033641, acc=   1.000000000
P(x) | 90:47 f(x_p_d)=   2.810381889 f(x_q)=   3.578732967 d=  -0.768351078
P(y|x) 90:8258 loss=   0.026341012, acc=   1.000000000
P(x) | 90:48 f(x_p_d)=   2.755859375 f(x_q)=   3.651659727 d=  -0.895800352
P(y|x) 90:8259 loss=   0.023289675, acc=   1.000000000
P(x) | 90:49 f(x_p_d)=   2.793322802 f(x_q)=   3.607175827 d=  -0.813853025
P(y|x) 90:8260 loss=   0.018079868, acc=   1.000000000
P(x) | 90:50 f(x_p_d)=   2.853767157 f(x_q)=   3.671914339 d=  -0.818147182
P(y|x) 90:8261 loss=   0.027528185, acc=   1.000000000
P(x) | 90:51 f(x_p_d)=   2.818334103 f(x_q)=   3.591646671 d=  -0.773312569
P(y|x) 90:8262 loss=   0.029986251, acc=   1.000000000
P(x) | 90:52 f(x_p_d)=   2.813826799 f(x_q)=   3.620141268 d=  -0.806314468
P(y|x) 90:8263 loss=   0.028570522, acc=   1.000000000
P(x) | 90:53 f(x_p_d)=   2.806087494 f(x_q)=   3.565292835 d=  -0.759205341
P(y|x) 90:8264 loss=   0.025798270, acc=   1.000000000
P(x) | 90:54 f(x_p_d)=   2.735943794 f(x_q)=   3.570634365 d=  -0.834690571
P(y|x) 90:8265 loss=   0.021081902, acc=   1.000000000
P(x) | 90:55 f(x_p_d)=   2.776937485 f(x_q)=   3.619334936 d=  -0.842397451
P(y|x) 90:8266 loss=   0.020630477, acc=   1.000000000
P(x) | 90:56 f(x_p_d)=   2.836700439 f(x_q)=   3.568858862 d=  -0.732158422
P(y|x) 90:8267 loss=   0.025096912, acc=   1.000000000
P(x) | 90:57 f(x_p_d)=   2.753788471 f(x_q)=   3.526164770 d=  -0.772376299
P(y|x) 90:8268 loss=   0.027348602, acc=   1.000000000
P(x) | 90:58 f(x_p_d)=   2.802054882 f(x_q)=   3.537144184 d=  -0.735089302
P(y|x) 90:8269 loss=   0.024154101, acc=   1.000000000
P(x) | 90:59 f(x_p_d)=   2.811784267 f(x_q)=   3.507936239 d=  -0.696151972
P(y|x) 90:8270 loss=   0.026056878, acc=   1.000000000
P(x) | 90:60 f(x_p_d)=   2.769622564 f(x_q)=   3.589872837 d=  -0.820250273
P(y|x) 90:8271 loss=   0.027976604, acc=   1.000000000
P(x) | 90:61 f(x_p_d)=   2.789411068 f(x_q)=   3.692477465 d=  -0.903066397
P(y|x) 90:8272 loss=   0.025911756, acc=   1.000000000
P(x) | 90:62 f(x_p_d)=   2.788107872 f(x_q)=   3.600441933 d=  -0.812334061
P(y|x) 90:8273 loss=   0.017529439, acc=   1.000000000
P(x) | 90:63 f(x_p_d)=   2.826875687 f(x_q)=   3.550907373 d=  -0.724031687
P(y|x) 90:8274 loss=   0.024103176, acc=   1.000000000
P(x) | 90:64 f(x_p_d)=   2.802744389 f(x_q)=   3.518526316 d=  -0.715781927
P(y|x) 90:8275 loss=   0.034321390, acc=   1.000000000
P(x) | 90:65 f(x_p_d)=   2.657681942 f(x_q)=   3.563766479 d=  -0.906084538
P(y|x) 90:8276 loss=   0.036240123, acc=   0.992187500
P(x) | 90:66 f(x_p_d)=   2.750859261 f(x_q)=   3.603552103 d=  -0.852692842
P(y|x) 90:8277 loss=   0.025471644, acc=   1.000000000
P(x) | 90:67 f(x_p_d)=   2.831060410 f(x_q)=   3.587574720 d=  -0.756514311
P(y|x) 90:8278 loss=   0.024030868, acc=   1.000000000
P(x) | 90:68 f(x_p_d)=   2.814504623 f(x_q)=   3.663885117 d=  -0.849380493
P(y|x) 90:8279 loss=   0.024469623, acc=   1.000000000
P(x) | 90:69 f(x_p_d)=   2.801929474 f(x_q)=   3.619266272 d=  -0.817336798
P(y|x) 90:8280 loss=   0.026736416, acc=   1.000000000
P(x) | 90:70 f(x_p_d)=   2.819370270 f(x_q)=   3.654425859 d=  -0.835055590
P(y|x) 90:8281 loss=   0.023382239, acc=   1.000000000
P(x) | 90:71 f(x_p_d)=   2.814216614 f(x_q)=   3.619538784 d=  -0.805322170
P(y|x) 90:8282 loss=   0.029214172, acc=   1.000000000
P(x) | 90:72 f(x_p_d)=   2.787559986 f(x_q)=   3.603620052 d=  -0.816060066
P(y|x) 90:8283 loss=   0.027712315, acc=   1.000000000
P(x) | 90:73 f(x_p_d)=   2.810305119 f(x_q)=   3.662272692 d=  -0.851967573
P(y|x) 90:8284 loss=   0.026462635, acc=   1.000000000
P(x) | 90:74 f(x_p_d)=   2.772668362 f(x_q)=   3.609266758 d=  -0.836598396
P(y|x) 90:8285 loss=   0.026954260, acc=   1.000000000
P(x) | 90:75 f(x_p_d)=   2.800608873 f(x_q)=   3.525575399 d=  -0.724966526
P(y|x) 90:8286 loss=   0.024334062, acc=   1.000000000
P(x) | 90:76 f(x_p_d)=   2.825698376 f(x_q)=   3.571348429 d=  -0.745650053
P(y|x) 90:8287 loss=   0.022918135, acc=   1.000000000
P(x) | 90:77 f(x_p_d)=   2.736707211 f(x_q)=   3.591655970 d=  -0.854948759
P(y|x) 90:8288 loss=   0.028825589, acc=   1.000000000
P(x) | 90:78 f(x_p_d)=   2.786309958 f(x_q)=   3.578185081 d=  -0.791875124
P(y|x) 90:8289 loss=   0.028758552, acc=   1.000000000
P(x) | 90:79 f(x_p_d)=   2.814363241 f(x_q)=   3.622205257 d=  -0.807842016
P(y|x) 90:8290 loss=   0.024613053, acc=   1.000000000
P(x) | 90:80 f(x_p_d)=   2.810138702 f(x_q)=   3.555601358 d=  -0.745462656
P(y|x) 90:8291 loss=   0.023247221, acc=   1.000000000
P(x) | 90:81 f(x_p_d)=   2.803524971 f(x_q)=   3.617467880 d=  -0.813942909
P(y|x) 90:8292 loss=   0.027951747, acc=   1.000000000
P(x) | 90:82 f(x_p_d)=   2.819464207 f(x_q)=   3.594928265 d=  -0.775464058
P(y|x) 90:8293 loss=   0.022866547, acc=   1.000000000
P(x) | 90:83 f(x_p_d)=   2.716637135 f(x_q)=   3.526276588 d=  -0.809639454
P(y|x) 90:8294 loss=   0.027693437, acc=   1.000000000
P(x) | 90:84 f(x_p_d)=   2.797114849 f(x_q)=   3.611103773 d=  -0.813988924
P(y|x) 90:8295 loss=   0.022830229, acc=   1.000000000
P(x) | 90:85 f(x_p_d)=   2.812316179 f(x_q)=   3.572481632 d=  -0.760165453
P(y|x) 90:8296 loss=   0.034892470, acc=   1.000000000
P(x) | 90:86 f(x_p_d)=   2.834969044 f(x_q)=   3.599924564 d=  -0.764955521
P(y|x) 90:8297 loss=   0.027006241, acc=   1.000000000
P(x) | 90:87 f(x_p_d)=   2.647734642 f(x_q)=   3.577845812 d=  -0.930111170
P(y|x) 90:8298 loss=   0.029049238, acc=   1.000000000
P(x) | 90:88 f(x_p_d)=   2.830639839 f(x_q)=   3.589718819 d=  -0.759078979
P(y|x) 90:8299 loss=   0.021500165, acc=   1.000000000
P(x) | 90:89 f(x_p_d)=   2.750924587 f(x_q)=   3.581395149 d=  -0.830470562
P(y|x) 90:8300 loss=   0.024562517, acc=   1.000000000
P(x) | 90:90 f(x_p_d)=   2.742077589 f(x_q)=   3.599889994 d=  -0.857812405
P(y|x) 90:8301 loss=   0.028026452, acc=   1.000000000
P(x) | 90:91 f(x_p_d)=   2.819873333 f(x_q)=   3.650563240 d=  -0.830689907
P(y|x) 90:8302 loss=   0.029127086, acc=   1.000000000
P(x) | 90:92 f(x_p_d)=   2.831665993 f(x_q)=   3.558480740 d=  -0.726814747
P(y|x) 90:8303 loss=   0.027869705, acc=   1.000000000
Epoch 90: Valid Loss 0.32585594058036804, Valid Acc 0.9053738117218018
P(x) | 91:0 f(x_p_d)=   2.669724941 f(x_q)=   3.546385288 d=  -0.876660347
P(y|x) 91:8304 loss=   0.024016539, acc=   1.000000000
P(x) | 91:1 f(x_p_d)=   2.828205347 f(x_q)=   3.508830547 d=  -0.680625200
P(y|x) 91:8305 loss=   0.027925629, acc=   1.000000000
P(x) | 91:2 f(x_p_d)=   2.853661537 f(x_q)=   3.522021770 d=  -0.668360233
P(y|x) 91:8306 loss=   0.027749199, acc=   1.000000000
P(x) | 91:3 f(x_p_d)=   2.739641666 f(x_q)=   3.539363861 d=  -0.799722195
P(y|x) 91:8307 loss=   0.034271423, acc=   1.000000000
P(x) | 91:4 f(x_p_d)=   2.796725750 f(x_q)=   3.603187561 d=  -0.806461811
P(y|x) 91:8308 loss=   0.021646453, acc=   1.000000000
P(x) | 91:5 f(x_p_d)=   2.789260864 f(x_q)=   3.613986015 d=  -0.824725151
P(y|x) 91:8309 loss=   0.026481824, acc=   1.000000000
P(x) | 91:6 f(x_p_d)=   2.781277657 f(x_q)=   3.507048130 d=  -0.725770473
P(y|x) 91:8310 loss=   0.024155464, acc=   1.000000000
P(x) | 91:7 f(x_p_d)=   2.788659334 f(x_q)=   3.563724518 d=  -0.775065184
P(y|x) 91:8311 loss=   0.028685790, acc=   1.000000000
P(x) | 91:8 f(x_p_d)=   2.850759506 f(x_q)=   3.525555611 d=  -0.674796104
P(y|x) 91:8312 loss=   0.023315765, acc=   1.000000000
P(x) | 91:9 f(x_p_d)=   2.803653717 f(x_q)=   3.630120039 d=  -0.826466322
P(y|x) 91:8313 loss=   0.028219609, acc=   1.000000000
P(x) | 91:10 f(x_p_d)=   2.788298130 f(x_q)=   3.523291111 d=  -0.734992981
P(y|x) 91:8314 loss=   0.018743027, acc=   1.000000000
P(x) | 91:11 f(x_p_d)=   2.845472574 f(x_q)=   3.585920334 d=  -0.740447760
P(y|x) 91:8315 loss=   0.026453033, acc=   1.000000000
P(x) | 91:12 f(x_p_d)=   2.586419821 f(x_q)=   3.564594269 d=  -0.978174448
P(y|x) 91:8316 loss=   0.026958708, acc=   1.000000000
P(x) | 91:13 f(x_p_d)=   2.776543617 f(x_q)=   3.571623564 d=  -0.795079947
P(y|x) 91:8317 loss=   0.040708628, acc=   1.000000000
P(x) | 91:14 f(x_p_d)=   2.804300785 f(x_q)=   3.569868565 d=  -0.765567780
P(y|x) 91:8318 loss=   0.037780747, acc=   0.992187500
P(x) | 91:15 f(x_p_d)=   2.760766983 f(x_q)=   3.541597366 d=  -0.780830383
P(y|x) 91:8319 loss=   0.025246695, acc=   1.000000000
P(x) | 91:16 f(x_p_d)=   2.807542801 f(x_q)=   3.632984161 d=  -0.825441360
P(y|x) 91:8320 loss=   0.035850257, acc=   0.992187500
P(x) | 91:17 f(x_p_d)=   2.776094437 f(x_q)=   3.600884199 d=  -0.824789762
P(y|x) 91:8321 loss=   0.027107878, acc=   1.000000000
P(x) | 91:18 f(x_p_d)=   2.845882416 f(x_q)=   3.634978771 d=  -0.789096355
P(y|x) 91:8322 loss=   0.024754500, acc=   1.000000000
P(x) | 91:19 f(x_p_d)=   2.851842880 f(x_q)=   3.524128437 d=  -0.672285557
P(y|x) 91:8323 loss=   0.022554304, acc=   1.000000000
P(x) | 91:20 f(x_p_d)=   2.779580116 f(x_q)=   3.601223230 d=  -0.821643114
P(y|x) 91:8324 loss=   0.027713975, acc=   1.000000000
P(x) | 91:21 f(x_p_d)=   2.835590839 f(x_q)=   3.575627804 d=  -0.740036964
P(y|x) 91:8325 loss=   0.032330830, acc=   1.000000000
P(x) | 91:22 f(x_p_d)=   2.847445011 f(x_q)=   3.595199585 d=  -0.747754574
P(y|x) 91:8326 loss=   0.024625083, acc=   1.000000000
P(x) | 91:23 f(x_p_d)=   2.720979691 f(x_q)=   3.507735729 d=  -0.786756039
P(y|x) 91:8327 loss=   0.027799672, acc=   1.000000000
P(x) | 91:24 f(x_p_d)=   2.778093338 f(x_q)=   3.524556160 d=  -0.746462822
P(y|x) 91:8328 loss=   0.034501325, acc=   1.000000000
P(x) | 91:25 f(x_p_d)=   2.799542427 f(x_q)=   3.595937490 d=  -0.796395063
P(y|x) 91:8329 loss=   0.028086448, acc=   1.000000000
P(x) | 91:26 f(x_p_d)=   2.781679392 f(x_q)=   3.657559872 d=  -0.875880480
P(y|x) 91:8330 loss=   0.029254546, acc=   1.000000000
P(x) | 91:27 f(x_p_d)=   2.807225704 f(x_q)=   3.525532246 d=  -0.718306541
P(y|x) 91:8331 loss=   0.021110980, acc=   1.000000000
P(x) | 91:28 f(x_p_d)=   2.847337008 f(x_q)=   3.507618904 d=  -0.660281897
P(y|x) 91:8332 loss=   0.039020967, acc=   1.000000000
P(x) | 91:29 f(x_p_d)=   2.823107958 f(x_q)=   3.583633661 d=  -0.760525703
P(y|x) 91:8333 loss=   0.019917302, acc=   1.000000000
P(x) | 91:30 f(x_p_d)=   2.834871531 f(x_q)=   3.554381371 d=  -0.719509840
P(y|x) 91:8334 loss=   0.031648342, acc=   0.992187500
P(x) | 91:31 f(x_p_d)=   2.765178204 f(x_q)=   3.598853111 d=  -0.833674908
P(y|x) 91:8335 loss=   0.027088650, acc=   1.000000000
P(x) | 91:32 f(x_p_d)=   2.788154602 f(x_q)=   3.609646797 d=  -0.821492195
P(y|x) 91:8336 loss=   0.029339084, acc=   1.000000000
P(x) | 91:33 f(x_p_d)=   2.746073484 f(x_q)=   3.639814377 d=  -0.893740892
P(y|x) 91:8337 loss=   0.025924075, acc=   1.000000000
P(x) | 91:34 f(x_p_d)=   2.853791237 f(x_q)=   3.525599957 d=  -0.671808720
P(y|x) 91:8338 loss=   0.021976596, acc=   1.000000000
P(x) | 91:35 f(x_p_d)=   2.762898445 f(x_q)=   3.499787807 d=  -0.736889362
P(y|x) 91:8339 loss=   0.027922323, acc=   1.000000000
P(x) | 91:36 f(x_p_d)=   2.800743580 f(x_q)=   3.641621590 d=  -0.840878010
P(y|x) 91:8340 loss=   0.022492431, acc=   1.000000000
P(x) | 91:37 f(x_p_d)=   2.849302292 f(x_q)=   3.662685394 d=  -0.813383102
P(y|x) 91:8341 loss=   0.022141090, acc=   1.000000000
P(x) | 91:38 f(x_p_d)=   2.712939978 f(x_q)=   3.637642860 d=  -0.924702883
P(y|x) 91:8342 loss=   0.022152757, acc=   1.000000000
P(x) | 91:39 f(x_p_d)=   2.698331118 f(x_q)=   3.555279732 d=  -0.856948614
P(y|x) 91:8343 loss=   0.029218569, acc=   1.000000000
P(x) | 91:40 f(x_p_d)=   2.883615017 f(x_q)=   3.572965145 d=  -0.689350128
P(y|x) 91:8344 loss=   0.029026009, acc=   1.000000000
P(x) | 91:41 f(x_p_d)=   2.775926590 f(x_q)=   3.643678665 d=  -0.867752075
P(y|x) 91:8345 loss=   0.028268188, acc=   1.000000000
P(x) | 91:42 f(x_p_d)=   2.837977171 f(x_q)=   3.588749886 d=  -0.750772715
P(y|x) 91:8346 loss=   0.024133176, acc=   1.000000000
P(x) | 91:43 f(x_p_d)=   2.768491507 f(x_q)=   3.538260221 d=  -0.769768715
P(y|x) 91:8347 loss=   0.021702096, acc=   1.000000000
P(x) | 91:44 f(x_p_d)=   2.895572186 f(x_q)=   3.643604755 d=  -0.748032570
P(y|x) 91:8348 loss=   0.028978171, acc=   1.000000000
P(x) | 91:45 f(x_p_d)=   2.790307522 f(x_q)=   3.620704889 d=  -0.830397367
P(y|x) 91:8349 loss=   0.029976888, acc=   1.000000000
P(x) | 91:46 f(x_p_d)=   2.794305801 f(x_q)=   3.521922588 d=  -0.727616787
P(y|x) 91:8350 loss=   0.019729961, acc=   1.000000000
P(x) | 91:47 f(x_p_d)=   2.647833824 f(x_q)=   3.546609402 d=  -0.898775578
P(y|x) 91:8351 loss=   0.023956712, acc=   1.000000000
P(x) | 91:48 f(x_p_d)=   2.705632210 f(x_q)=   3.592707872 d=  -0.887075663
P(y|x) 91:8352 loss=   0.026600368, acc=   1.000000000
P(x) | 91:49 f(x_p_d)=   2.808811903 f(x_q)=   3.551597595 d=  -0.742785692
P(y|x) 91:8353 loss=   0.024181541, acc=   1.000000000
P(x) | 91:50 f(x_p_d)=   2.744987965 f(x_q)=   3.590900421 d=  -0.845912457
P(y|x) 91:8354 loss=   0.020621985, acc=   1.000000000
P(x) | 91:51 f(x_p_d)=   2.829903841 f(x_q)=   3.551538229 d=  -0.721634388
P(y|x) 91:8355 loss=   0.024997288, acc=   1.000000000
P(x) | 91:52 f(x_p_d)=   2.831355333 f(x_q)=   3.602620840 d=  -0.771265507
P(y|x) 91:8356 loss=   0.030608069, acc=   1.000000000
P(x) | 91:53 f(x_p_d)=   2.783978462 f(x_q)=   3.568619251 d=  -0.784640789
P(y|x) 91:8357 loss=   0.030698303, acc=   1.000000000
P(x) | 91:54 f(x_p_d)=   2.777384758 f(x_q)=   3.628250122 d=  -0.850865364
P(y|x) 91:8358 loss=   0.032676578, acc=   1.000000000
P(x) | 91:55 f(x_p_d)=   2.797995090 f(x_q)=   3.588448048 d=  -0.790452957
P(y|x) 91:8359 loss=   0.022070488, acc=   1.000000000
P(x) | 91:56 f(x_p_d)=   2.810900211 f(x_q)=   3.618707418 d=  -0.807807207
P(y|x) 91:8360 loss=   0.022922266, acc=   1.000000000
P(x) | 91:57 f(x_p_d)=   2.782877445 f(x_q)=   3.645865202 d=  -0.862987757
P(y|x) 91:8361 loss=   0.026343884, acc=   1.000000000
P(x) | 91:58 f(x_p_d)=   2.760034561 f(x_q)=   3.619450569 d=  -0.859416008
P(y|x) 91:8362 loss=   0.027098551, acc=   1.000000000
P(x) | 91:59 f(x_p_d)=   2.820076466 f(x_q)=   3.561229229 d=  -0.741152763
P(y|x) 91:8363 loss=   0.028990934, acc=   1.000000000
P(x) | 91:60 f(x_p_d)=   2.827345848 f(x_q)=   3.606196880 d=  -0.778851032
P(y|x) 91:8364 loss=   0.028519783, acc=   1.000000000
P(x) | 91:61 f(x_p_d)=   2.782005310 f(x_q)=   3.547592878 d=  -0.765587568
P(y|x) 91:8365 loss=   0.034758672, acc=   1.000000000
P(x) | 91:62 f(x_p_d)=   2.808856487 f(x_q)=   3.530555964 d=  -0.721699476
P(y|x) 91:8366 loss=   0.022172930, acc=   1.000000000
P(x) | 91:63 f(x_p_d)=   2.804327488 f(x_q)=   3.557471752 d=  -0.753144264
P(y|x) 91:8367 loss=   0.021042546, acc=   1.000000000
P(x) | 91:64 f(x_p_d)=   2.559416294 f(x_q)=   3.480935335 d=  -0.921519041
P(y|x) 91:8368 loss=   0.029507563, acc=   1.000000000
P(x) | 91:65 f(x_p_d)=   2.823352337 f(x_q)=   3.659153461 d=  -0.835801125
P(y|x) 91:8369 loss=   0.022567488, acc=   1.000000000
P(x) | 91:66 f(x_p_d)=   2.815774918 f(x_q)=   3.552815914 d=  -0.737040997
P(y|x) 91:8370 loss=   0.025663186, acc=   1.000000000
P(x) | 91:67 f(x_p_d)=   2.703175783 f(x_q)=   3.718333721 d=  -1.015157938
P(y|x) 91:8371 loss=   0.021500146, acc=   1.000000000
P(x) | 91:68 f(x_p_d)=   2.793570518 f(x_q)=   3.609033346 d=  -0.815462828
P(y|x) 91:8372 loss=   0.021371635, acc=   1.000000000
P(x) | 91:69 f(x_p_d)=   2.821937561 f(x_q)=   3.560452700 d=  -0.738515139
P(y|x) 91:8373 loss=   0.040287126, acc=   1.000000000
P(x) | 91:70 f(x_p_d)=   2.695136070 f(x_q)=   3.613433599 d=  -0.918297529
P(y|x) 91:8374 loss=   0.023579605, acc=   1.000000000
P(x) | 91:71 f(x_p_d)=   2.739336491 f(x_q)=   3.561115503 d=  -0.821779013
P(y|x) 91:8375 loss=   0.024841448, acc=   1.000000000
P(x) | 91:72 f(x_p_d)=   2.761530161 f(x_q)=   3.618777514 d=  -0.857247353
P(y|x) 91:8376 loss=   0.026739256, acc=   1.000000000
P(x) | 91:73 f(x_p_d)=   2.785140514 f(x_q)=   3.553654671 d=  -0.768514156
P(y|x) 91:8377 loss=   0.021819802, acc=   1.000000000
P(x) | 91:74 f(x_p_d)=   2.778240681 f(x_q)=   3.554821014 d=  -0.776580334
P(y|x) 91:8378 loss=   0.035818879, acc=   1.000000000
P(x) | 91:75 f(x_p_d)=   2.789378643 f(x_q)=   3.579979897 d=  -0.790601254
P(y|x) 91:8379 loss=   0.031511158, acc=   1.000000000
P(x) | 91:76 f(x_p_d)=   2.766621113 f(x_q)=   3.573994160 d=  -0.807373047
P(y|x) 91:8380 loss=   0.021758778, acc=   1.000000000
P(x) | 91:77 f(x_p_d)=   2.761228800 f(x_q)=   3.545795441 d=  -0.784566641
P(y|x) 91:8381 loss=   0.025760561, acc=   1.000000000
P(x) | 91:78 f(x_p_d)=   2.765569210 f(x_q)=   3.581674099 d=  -0.816104889
P(y|x) 91:8382 loss=   0.026925992, acc=   1.000000000
P(x) | 91:79 f(x_p_d)=   2.834184647 f(x_q)=   3.478579998 d=  -0.644395351
P(y|x) 91:8383 loss=   0.020974720, acc=   1.000000000
P(x) | 91:80 f(x_p_d)=   2.781855583 f(x_q)=   3.632174969 d=  -0.850319386
P(y|x) 91:8384 loss=   0.035170902, acc=   1.000000000
P(x) | 91:81 f(x_p_d)=   2.798243523 f(x_q)=   3.613004208 d=  -0.814760685
P(y|x) 91:8385 loss=   0.023848332, acc=   1.000000000
P(x) | 91:82 f(x_p_d)=   2.692475319 f(x_q)=   3.653645992 d=  -0.961170673
P(y|x) 91:8386 loss=   0.021240272, acc=   1.000000000
P(x) | 91:83 f(x_p_d)=   2.833637238 f(x_q)=   3.542387486 d=  -0.708750248
P(y|x) 91:8387 loss=   0.028462384, acc=   1.000000000
P(x) | 91:84 f(x_p_d)=   2.849503517 f(x_q)=   3.552652359 d=  -0.703148842
P(y|x) 91:8388 loss=   0.030542757, acc=   1.000000000
P(x) | 91:85 f(x_p_d)=   2.888087749 f(x_q)=   3.564374924 d=  -0.676287174
P(y|x) 91:8389 loss=   0.023978757, acc=   1.000000000
P(x) | 91:86 f(x_p_d)=   2.829918385 f(x_q)=   3.504080772 d=  -0.674162388
P(y|x) 91:8390 loss=   0.022924704, acc=   1.000000000
P(x) | 91:87 f(x_p_d)=   2.808390856 f(x_q)=   3.503787041 d=  -0.695396185
P(y|x) 91:8391 loss=   0.024193671, acc=   1.000000000
P(x) | 91:88 f(x_p_d)=   2.833225250 f(x_q)=   3.534030199 d=  -0.700804949
P(y|x) 91:8392 loss=   0.026114110, acc=   1.000000000
P(x) | 91:89 f(x_p_d)=   2.806267500 f(x_q)=   3.524017572 d=  -0.717750072
P(y|x) 91:8393 loss=   0.028647432, acc=   1.000000000
P(x) | 91:90 f(x_p_d)=   2.808080673 f(x_q)=   3.654339790 d=  -0.846259117
P(y|x) 91:8394 loss=   0.026597559, acc=   1.000000000
P(x) | 91:91 f(x_p_d)=   2.780446053 f(x_q)=   3.588499069 d=  -0.808053017
P(y|x) 91:8395 loss=   0.023206819, acc=   1.000000000
P(x) | 91:92 f(x_p_d)=   2.736577511 f(x_q)=   3.560591221 d=  -0.824013710
P(y|x) 91:8396 loss=   0.026935356, acc=   1.000000000
Epoch 91: Valid Loss 0.3205399513244629, Valid Acc 0.9047897458076477
P(x) | 92:0 f(x_p_d)=   2.808865070 f(x_q)=   3.556888580 d=  -0.748023510
P(y|x) 92:8397 loss=   0.023387134, acc=   1.000000000
P(x) | 92:1 f(x_p_d)=   2.720480919 f(x_q)=   3.569753885 d=  -0.849272966
P(y|x) 92:8398 loss=   0.026913231, acc=   1.000000000
P(x) | 92:2 f(x_p_d)=   2.829291344 f(x_q)=   3.641299725 d=  -0.812008381
P(y|x) 92:8399 loss=   0.029756257, acc=   1.000000000
P(x) | 92:3 f(x_p_d)=   2.804134369 f(x_q)=   3.636889935 d=  -0.832755566
P(y|x) 92:8400 loss=   0.020699942, acc=   1.000000000
P(x) | 92:4 f(x_p_d)=   2.761097193 f(x_q)=   3.605050802 d=  -0.843953609
P(y|x) 92:8401 loss=   0.029221566, acc=   1.000000000
P(x) | 92:5 f(x_p_d)=   2.757841349 f(x_q)=   3.623558283 d=  -0.865716934
P(y|x) 92:8402 loss=   0.044083100, acc=   0.992187500
P(x) | 92:6 f(x_p_d)=   2.817440748 f(x_q)=   3.532169342 d=  -0.714728594
P(y|x) 92:8403 loss=   0.023924669, acc=   1.000000000
P(x) | 92:7 f(x_p_d)=   2.756341457 f(x_q)=   3.550591469 d=  -0.794250011
P(y|x) 92:8404 loss=   0.024733530, acc=   1.000000000
P(x) | 92:8 f(x_p_d)=   2.702959538 f(x_q)=   3.617540598 d=  -0.914581060
P(y|x) 92:8405 loss=   0.020798504, acc=   1.000000000
P(x) | 92:9 f(x_p_d)=   2.817060709 f(x_q)=   3.608086109 d=  -0.791025400
P(y|x) 92:8406 loss=   0.024082445, acc=   1.000000000
P(x) | 92:10 f(x_p_d)=   2.792808771 f(x_q)=   3.605281353 d=  -0.812472582
P(y|x) 92:8407 loss=   0.032285485, acc=   1.000000000
P(x) | 92:11 f(x_p_d)=   2.680938482 f(x_q)=   3.572199821 d=  -0.891261339
P(y|x) 92:8408 loss=   0.021120336, acc=   1.000000000
P(x) | 92:12 f(x_p_d)=   2.816880703 f(x_q)=   3.538197517 d=  -0.721316814
P(y|x) 92:8409 loss=   0.024193687, acc=   1.000000000
P(x) | 92:13 f(x_p_d)=   2.619659901 f(x_q)=   3.588727951 d=  -0.969068050
P(y|x) 92:8410 loss=   0.025542689, acc=   1.000000000
