Using downloaded and verified file: /home/carlosgil/.medmnist/bloodmnist.npz
Using downloaded and verified file: /home/carlosgil/.medmnist/bloodmnist.npz
Using downloaded and verified file: /home/carlosgil/.medmnist/bloodmnist.npz
Using downloaded and verified file: /home/carlosgil/.medmnist/bloodmnist.npz
| Wide-Resnet 28x10
P(x) | 56:81 f(x_p_d)=   2.531845093 f(x_q)=   2.638298273 d=  -0.106453180
P(y|x) 56:5289 loss=   0.021082714, acc=   1.000000000
P(x) | 56:82 f(x_p_d)=   2.591349363 f(x_q)=   2.625782967 d=  -0.034433603
P(y|x) 56:5290 loss=   0.022105606, acc=   1.000000000
P(x) | 56:83 f(x_p_d)=   2.462611914 f(x_q)=   2.461658001 d=   0.000953913
P(y|x) 56:5291 loss=   0.021475371, acc=   1.000000000
P(x) | 56:84 f(x_p_d)=   2.337485313 f(x_q)=   2.369678497 d=  -0.032193184
P(y|x) 56:5292 loss=   0.018742297, acc=   1.000000000
P(x) | 56:85 f(x_p_d)=   2.160260201 f(x_q)=   2.301996946 d=  -0.141736746
P(y|x) 56:5293 loss=   0.016459752, acc=   1.000000000
P(x) | 56:86 f(x_p_d)=   2.262794971 f(x_q)=   2.211832285 d=   0.050962687
P(y|x) 56:5294 loss=   0.011717395, acc=   1.000000000
P(x) | 56:87 f(x_p_d)=   2.305040359 f(x_q)=   2.201905727 d=   0.103134632
P(y|x) 56:5295 loss=   0.010235944, acc=   1.000000000
P(x) | 56:88 f(x_p_d)=   2.080419540 f(x_q)=   2.271583319 d=  -0.191163778
P(y|x) 56:5296 loss=   0.009016063, acc=   1.000000000
P(x) | 56:89 f(x_p_d)=   2.307287693 f(x_q)=   2.309613705 d=  -0.002326012
P(y|x) 56:5297 loss=   0.009368869, acc=   1.000000000
P(x) | 56:90 f(x_p_d)=   2.446845770 f(x_q)=   2.624667168 d=  -0.177821398
P(y|x) 56:5298 loss=   0.010347331, acc=   1.000000000
P(x) | 56:91 f(x_p_d)=   2.571022987 f(x_q)=   2.727837086 d=  -0.156814098
P(y|x) 56:5299 loss=   0.009979475, acc=   1.000000000
P(x) | 56:92 f(x_p_d)=   2.699363470 f(x_q)=   2.691388607 d=   0.007974863
P(y|x) 56:5300 loss=   0.013383075, acc=   1.000000000
Epoch 56: Valid Loss 0.8136141896247864, Valid Acc 0.8119158744812012
P(x) | 57:0 f(x_p_d)=   2.788230896 f(x_q)=   2.820597172 d=  -0.032366276
P(y|x) 57:5301 loss=   0.008801540, acc=   1.000000000
P(x) | 57:1 f(x_p_d)=   2.674888849 f(x_q)=   2.831525803 d=  -0.156636953
P(y|x) 57:5302 loss=   0.010076791, acc=   1.000000000
P(x) | 57:2 f(x_p_d)=   2.845611572 f(x_q)=   2.950912476 d=  -0.105300903
P(y|x) 57:5303 loss=   0.010563198, acc=   1.000000000
P(x) | 57:3 f(x_p_d)=   2.833777428 f(x_q)=   2.833357096 d=   0.000420332
P(y|x) 57:5304 loss=   0.011773381, acc=   1.000000000
P(x) | 57:4 f(x_p_d)=   2.794342041 f(x_q)=   3.003890991 d=  -0.209548950
P(y|x) 57:5305 loss=   0.015024683, acc=   1.000000000
P(x) | 57:5 f(x_p_d)=   3.086267471 f(x_q)=   3.018021107 d=   0.068246365
P(y|x) 57:5306 loss=   0.018743580, acc=   1.000000000
P(x) | 57:6 f(x_p_d)=   3.006108046 f(x_q)=   3.009832382 d=  -0.003724337
P(y|x) 57:5307 loss=   0.021388328, acc=   1.000000000
P(x) | 57:7 f(x_p_d)=   3.052731037 f(x_q)=   2.893038034 d=   0.159693003
P(y|x) 57:5308 loss=   0.017608969, acc=   1.000000000
P(x) | 57:8 f(x_p_d)=   3.094636679 f(x_q)=   3.074280977 d=   0.020355701
P(y|x) 57:5309 loss=   0.014837763, acc=   1.000000000
P(x) | 57:9 f(x_p_d)=   3.106588602 f(x_q)=   2.969920158 d=   0.136668444
P(y|x) 57:5310 loss=   0.012744605, acc=   1.000000000
P(x) | 57:10 f(x_p_d)=   3.133152962 f(x_q)=   2.954905748 d=   0.178247213
P(y|x) 57:5311 loss=   0.010514455, acc=   1.000000000
P(x) | 57:11 f(x_p_d)=   3.109293461 f(x_q)=   2.422760487 d=   0.686532974
P(y|x) 57:5312 loss=   0.009059999, acc=   1.000000000
P(x) | 57:12 f(x_p_d)=   3.046645164 f(x_q)=   2.500318527 d=   0.546326637
P(y|x) 57:5313 loss=   0.008551603, acc=   1.000000000
P(x) | 57:13 f(x_p_d)=   3.051057339 f(x_q)=   2.795193911 d=   0.255863428
P(y|x) 57:5314 loss=   0.011410668, acc=   1.000000000
P(x) | 57:14 f(x_p_d)=   2.991751194 f(x_q)=   3.449078560 d=  -0.457327366
P(y|x) 57:5315 loss=   0.012063901, acc=   1.000000000
P(x) | 57:15 f(x_p_d)=   2.619142294 f(x_q)=   2.900477886 d=  -0.281335592
P(y|x) 57:5316 loss=   0.025282118, acc=   0.992187500
P(x) | 57:16 f(x_p_d)=   2.771744728 f(x_q)=   3.564929008 d=  -0.793184280
P(y|x) 57:5317 loss=   0.028850367, acc=   0.992187500
P(x) | 57:17 f(x_p_d)=   3.228217602 f(x_q)=   3.260982275 d=  -0.032764673
P(y|x) 57:5318 loss=   0.025743695, acc=   1.000000000
P(x) | 57:18 f(x_p_d)=   3.361815929 f(x_q)=   3.296176434 d=   0.065639496
P(y|x) 57:5319 loss=   0.021195099, acc=   1.000000000
P(x) | 57:19 f(x_p_d)=   3.224118233 f(x_q)=   3.565220594 d=  -0.341102362
P(y|x) 57:5320 loss=   0.019194318, acc=   1.000000000
P(x) | 57:20 f(x_p_d)=   3.592894793 f(x_q)=   3.636002779 d=  -0.043107986
P(y|x) 57:5321 loss=   0.018016964, acc=   1.000000000
P(x) | 57:21 f(x_p_d)=   3.412385941 f(x_q)=   3.955554962 d=  -0.543169022
P(y|x) 57:5322 loss=   0.032601148, acc=   0.992187500
P(x) | 57:22 f(x_p_d)=   3.511354446 f(x_q)=   3.832615852 d=  -0.321261406
P(y|x) 57:5323 loss=   0.033756696, acc=   0.992187500
P(x) | 57:23 f(x_p_d)=   3.409616470 f(x_q)=   3.654669523 d=  -0.245053053
P(y|x) 57:5324 loss=   0.023016183, acc=   1.000000000
P(x) | 57:24 f(x_p_d)=   3.315373898 f(x_q)=   3.347985268 d=  -0.032611370
P(y|x) 57:5325 loss=   0.034257300, acc=   1.000000000
P(x) | 57:25 f(x_p_d)=   3.150178909 f(x_q)=   3.167225361 d=  -0.017046452
P(y|x) 57:5326 loss=   0.053386897, acc=   0.992187500
P(x) | 57:26 f(x_p_d)=   3.077217340 f(x_q)=   3.241076946 d=  -0.163859606
P(y|x) 57:5327 loss=   0.043695789, acc=   1.000000000
P(x) | 57:27 f(x_p_d)=   3.092811108 f(x_q)=   3.071208000 d=   0.021603107
P(y|x) 57:5328 loss=   0.039327081, acc=   1.000000000
P(x) | 57:28 f(x_p_d)=   3.129472256 f(x_q)=   3.066362381 d=   0.063109875
P(y|x) 57:5329 loss=   0.035824671, acc=   1.000000000
P(x) | 57:29 f(x_p_d)=   2.931984186 f(x_q)=   2.961930037 d=  -0.029945850
P(y|x) 57:5330 loss=   0.030630294, acc=   1.000000000
P(x) | 57:30 f(x_p_d)=   3.131910801 f(x_q)=   3.176515579 d=  -0.044604778
P(y|x) 57:5331 loss=   0.039658327, acc=   0.992187500
P(x) | 57:31 f(x_p_d)=   2.952874184 f(x_q)=   2.998194695 d=  -0.045320511
P(y|x) 57:5332 loss=   0.038898084, acc=   0.992187500
P(x) | 57:32 f(x_p_d)=   3.019293785 f(x_q)=   3.037480593 d=  -0.018186808
P(y|x) 57:5333 loss=   0.037409574, acc=   0.984375000
P(x) | 57:33 f(x_p_d)=   3.071515799 f(x_q)=   3.162366867 d=  -0.090851068
P(y|x) 57:5334 loss=   0.019872332, acc=   1.000000000
P(x) | 57:34 f(x_p_d)=   3.136355400 f(x_q)=   3.115290880 d=   0.021064520
P(y|x) 57:5335 loss=   0.016527830, acc=   1.000000000
P(x) | 57:35 f(x_p_d)=   3.054990530 f(x_q)=   3.098774433 d=  -0.043783903
P(y|x) 57:5336 loss=   0.013276407, acc=   1.000000000
P(x) | 57:36 f(x_p_d)=   2.894139767 f(x_q)=   3.034460783 d=  -0.140321016
P(y|x) 57:5337 loss=   0.018465998, acc=   1.000000000
P(x) | 57:37 f(x_p_d)=   2.920717001 f(x_q)=   2.764641762 d=   0.156075239
P(y|x) 57:5338 loss=   0.017962711, acc=   1.000000000
P(x) | 57:38 f(x_p_d)=   2.952655792 f(x_q)=   2.941970825 d=   0.010684967
P(y|x) 57:5339 loss=   0.020765204, acc=   1.000000000
P(x) | 57:39 f(x_p_d)=   2.829570055 f(x_q)=   2.802663088 d=   0.026906967
P(y|x) 57:5340 loss=   0.011499961, acc=   1.000000000
P(x) | 57:40 f(x_p_d)=   2.727630615 f(x_q)=   3.216300488 d=  -0.488669872
P(y|x) 57:5341 loss=   0.008768777, acc=   1.000000000
P(x) | 57:41 f(x_p_d)=   2.983733654 f(x_q)=   2.997851849 d=  -0.014118195
P(y|x) 57:5342 loss=   0.010909045, acc=   1.000000000
P(x) | 57:42 f(x_p_d)=   2.897092342 f(x_q)=   3.138919830 d=  -0.241827488
P(y|x) 57:5343 loss=   0.010531439, acc=   1.000000000
P(x) | 57:43 f(x_p_d)=   2.984206915 f(x_q)=   3.208801508 d=  -0.224594593
P(y|x) 57:5344 loss=   0.010698590, acc=   1.000000000
P(x) | 57:44 f(x_p_d)=   2.899157047 f(x_q)=   3.147539139 d=  -0.248382092
P(y|x) 57:5345 loss=   0.013538213, acc=   1.000000000
P(x) | 57:45 f(x_p_d)=   2.953955650 f(x_q)=   2.917647839 d=   0.036307812
P(y|x) 57:5346 loss=   0.032081816, acc=   1.000000000
P(x) | 57:46 f(x_p_d)=   2.786157131 f(x_q)=   2.764581680 d=   0.021575451
P(y|x) 57:5347 loss=   0.015032170, acc=   1.000000000
P(x) | 57:47 f(x_p_d)=   2.797188282 f(x_q)=   2.925569534 d=  -0.128381252
P(y|x) 57:5348 loss=   0.012832197, acc=   1.000000000
P(x) | 57:48 f(x_p_d)=   2.780949116 f(x_q)=   2.816180468 d=  -0.035231352
P(y|x) 57:5349 loss=   0.015445109, acc=   1.000000000
P(x) | 57:49 f(x_p_d)=   2.760214329 f(x_q)=   2.867187500 d=  -0.106973171
P(y|x) 57:5350 loss=   0.020009626, acc=   1.000000000
P(x) | 57:50 f(x_p_d)=   2.601198673 f(x_q)=   2.636783838 d=  -0.035585165
P(y|x) 57:5351 loss=   0.030289091, acc=   1.000000000
P(x) | 57:51 f(x_p_d)=   2.728071213 f(x_q)=   2.757228851 d=  -0.029157639
P(y|x) 57:5352 loss=   0.030565090, acc=   1.000000000
P(x) | 57:52 f(x_p_d)=   2.583951235 f(x_q)=   2.713610172 d=  -0.129658937
P(y|x) 57:5353 loss=   0.028130723, acc=   1.000000000
P(x) | 57:53 f(x_p_d)=   2.514847279 f(x_q)=   2.624408722 d=  -0.109561443
P(y|x) 57:5354 loss=   0.041110922, acc=   1.000000000
P(x) | 57:54 f(x_p_d)=   2.707582474 f(x_q)=   2.620432377 d=   0.087150097
P(y|x) 57:5355 loss=   0.035068795, acc=   1.000000000
P(x) | 57:55 f(x_p_d)=   2.694761515 f(x_q)=   2.689998150 d=   0.004763365
P(y|x) 57:5356 loss=   0.029581873, acc=   1.000000000
P(x) | 57:56 f(x_p_d)=   2.621253490 f(x_q)=   2.695024729 d=  -0.073771238
P(y|x) 57:5357 loss=   0.024884138, acc=   1.000000000
P(x) | 57:57 f(x_p_d)=   2.619747162 f(x_q)=   2.646200180 d=  -0.026453018
P(y|x) 57:5358 loss=   0.028697990, acc=   1.000000000
P(x) | 57:58 f(x_p_d)=   2.577586174 f(x_q)=   2.573600054 d=   0.003986120
P(y|x) 57:5359 loss=   0.030239893, acc=   1.000000000
P(x) | 57:59 f(x_p_d)=   2.528388739 f(x_q)=   2.780780554 d=  -0.252391815
P(y|x) 57:5360 loss=   0.022127658, acc=   1.000000000
P(x) | 57:60 f(x_p_d)=   2.672293901 f(x_q)=   2.652652264 d=   0.019641638
P(y|x) 57:5361 loss=   0.015922558, acc=   1.000000000
P(x) | 57:61 f(x_p_d)=   2.508708715 f(x_q)=   2.528189182 d=  -0.019480467
P(y|x) 57:5362 loss=   0.016623149, acc=   1.000000000
P(x) | 57:62 f(x_p_d)=   2.625646114 f(x_q)=   2.689014912 d=  -0.063368797
P(y|x) 57:5363 loss=   0.020433929, acc=   1.000000000
P(x) | 57:63 f(x_p_d)=   2.611654282 f(x_q)=   2.498802900 d=   0.112851381
P(y|x) 57:5364 loss=   0.027815288, acc=   1.000000000
P(x) | 57:64 f(x_p_d)=   2.727569580 f(x_q)=   2.738047123 d=  -0.010477543
P(y|x) 57:5365 loss=   0.031935386, acc=   1.000000000
P(x) | 57:65 f(x_p_d)=   2.712108850 f(x_q)=   2.989588737 d=  -0.277479887
P(y|x) 57:5366 loss=   0.025078354, acc=   1.000000000
P(x) | 57:66 f(x_p_d)=   2.747965574 f(x_q)=   2.920646191 d=  -0.172680616
P(y|x) 57:5367 loss=   0.018485332, acc=   1.000000000
P(x) | 57:67 f(x_p_d)=   3.132919312 f(x_q)=   3.074543715 d=   0.058375597
P(y|x) 57:5368 loss=   0.014837484, acc=   1.000000000
P(x) | 57:68 f(x_p_d)=   3.227317810 f(x_q)=   3.316112995 d=  -0.088795185
P(y|x) 57:5369 loss=   0.013852645, acc=   1.000000000
P(x) | 57:69 f(x_p_d)=   3.327143908 f(x_q)=   3.398945570 d=  -0.071801662
P(y|x) 57:5370 loss=   0.014106845, acc=   1.000000000
P(x) | 57:70 f(x_p_d)=   3.297811985 f(x_q)=   3.381020069 d=  -0.083208084
P(y|x) 57:5371 loss=   0.016515417, acc=   1.000000000
P(x) | 57:71 f(x_p_d)=   3.459739923 f(x_q)=   3.504261017 d=  -0.044521093
P(y|x) 57:5372 loss=   0.023116179, acc=   1.000000000
P(x) | 57:72 f(x_p_d)=   3.645521164 f(x_q)=   3.806258917 d=  -0.160737753
P(y|x) 57:5373 loss=   0.018265964, acc=   1.000000000
P(x) | 57:73 f(x_p_d)=   3.534910679 f(x_q)=   4.050531387 d=  -0.515620708
P(y|x) 57:5374 loss=   0.017174127, acc=   1.000000000
P(x) | 57:74 f(x_p_d)=   3.565468311 f(x_q)=   3.611286402 d=  -0.045818090
P(y|x) 57:5375 loss=   0.016896805, acc=   1.000000000
P(x) | 57:75 f(x_p_d)=   3.547194481 f(x_q)=   3.663571835 d=  -0.116377354
P(y|x) 57:5376 loss=   0.023034174, acc=   1.000000000
P(x) | 57:76 f(x_p_d)=   3.366383076 f(x_q)=   3.456112146 d=  -0.089729071
P(y|x) 57:5377 loss=   0.020235512, acc=   1.000000000
P(x) | 57:77 f(x_p_d)=   3.700346470 f(x_q)=   3.423253298 d=   0.277093172
P(y|x) 57:5378 loss=   0.018632289, acc=   1.000000000
P(x) | 57:78 f(x_p_d)=   3.357720137 f(x_q)=   3.605583429 d=  -0.247863293
P(y|x) 57:5379 loss=   0.015163359, acc=   1.000000000
P(x) | 57:79 f(x_p_d)=   3.490181684 f(x_q)=   3.555670261 d=  -0.065488577
P(y|x) 57:5380 loss=   0.014728718, acc=   1.000000000
P(x) | 57:80 f(x_p_d)=   3.501243591 f(x_q)=   3.460583925 d=   0.040659666
P(y|x) 57:5381 loss=   0.014521746, acc=   1.000000000
P(x) | 57:81 f(x_p_d)=   3.242224216 f(x_q)=   3.508855104 d=  -0.266630888
P(y|x) 57:5382 loss=   0.014120000, acc=   1.000000000
P(x) | 57:82 f(x_p_d)=   3.424601555 f(x_q)=   3.379479408 d=   0.045122147
P(y|x) 57:5383 loss=   0.015594590, acc=   1.000000000
P(x) | 57:83 f(x_p_d)=   3.207695961 f(x_q)=   3.313030720 d=  -0.105334759
P(y|x) 57:5384 loss=   0.011767513, acc=   1.000000000
P(x) | 57:84 f(x_p_d)=   3.138702631 f(x_q)=   3.255205393 d=  -0.116502762
P(y|x) 57:5385 loss=   0.011064827, acc=   1.000000000
P(x) | 57:85 f(x_p_d)=   3.200132370 f(x_q)=   3.148622513 d=   0.051509857
P(y|x) 57:5386 loss=   0.010053812, acc=   1.000000000
P(x) | 57:86 f(x_p_d)=   3.112561941 f(x_q)=   3.109256744 d=   0.003305197
P(y|x) 57:5387 loss=   0.011106026, acc=   1.000000000
P(x) | 57:87 f(x_p_d)=   3.034401655 f(x_q)=   3.042582273 d=  -0.008180618
P(y|x) 57:5388 loss=   0.012720509, acc=   1.000000000
P(x) | 57:88 f(x_p_d)=   2.850018263 f(x_q)=   2.947483063 d=  -0.097464800
P(y|x) 57:5389 loss=   0.012829576, acc=   1.000000000
P(x) | 57:89 f(x_p_d)=   2.786039829 f(x_q)=   2.765063286 d=   0.020976543
P(y|x) 57:5390 loss=   0.013692824, acc=   1.000000000
P(x) | 57:90 f(x_p_d)=   2.585774899 f(x_q)=   2.642282009 d=  -0.056507111
P(y|x) 57:5391 loss=   0.010730483, acc=   1.000000000
P(x) | 57:91 f(x_p_d)=   2.574530602 f(x_q)=   2.502248764 d=   0.072281837
P(y|x) 57:5392 loss=   0.011248230, acc=   1.000000000
P(x) | 57:92 f(x_p_d)=   2.450753212 f(x_q)=   2.369269133 d=   0.081484079
P(y|x) 57:5393 loss=   0.014558827, acc=   1.000000000
Epoch 57: Valid Loss 0.602855920791626, Valid Acc 0.8247663378715515
P(x) | 58:0 f(x_p_d)=   2.287546635 f(x_q)=   2.289319992 d=  -0.001773357
P(y|x) 58:5394 loss=   0.013534416, acc=   1.000000000
P(x) | 58:1 f(x_p_d)=   2.164251804 f(x_q)=   2.380434990 d=  -0.216183186
P(y|x) 58:5395 loss=   0.015737377, acc=   1.000000000
P(x) | 58:2 f(x_p_d)=   2.365459442 f(x_q)=   2.327846050 d=   0.037613392
P(y|x) 58:5396 loss=   0.019465562, acc=   1.000000000
P(x) | 58:3 f(x_p_d)=   2.250768185 f(x_q)=   2.259114742 d=  -0.008346558
P(y|x) 58:5397 loss=   0.023769962, acc=   1.000000000
P(x) | 58:4 f(x_p_d)=   2.263275146 f(x_q)=   2.147481441 d=   0.115793705
P(y|x) 58:5398 loss=   0.022706386, acc=   1.000000000
P(x) | 58:5 f(x_p_d)=   2.354875088 f(x_q)=   2.571016788 d=  -0.216141701
P(y|x) 58:5399 loss=   0.019112960, acc=   1.000000000
P(x) | 58:6 f(x_p_d)=   2.439385891 f(x_q)=   2.611805439 d=  -0.172419548
P(y|x) 58:5400 loss=   0.014879972, acc=   1.000000000
P(x) | 58:7 f(x_p_d)=   2.506315708 f(x_q)=   2.710039139 d=  -0.203723431
P(y|x) 58:5401 loss=   0.011494760, acc=   1.000000000
P(x) | 58:8 f(x_p_d)=   2.782762527 f(x_q)=   2.965897799 d=  -0.183135271
P(y|x) 58:5402 loss=   0.013385494, acc=   1.000000000
P(x) | 58:9 f(x_p_d)=   2.750872135 f(x_q)=   2.801420450 d=  -0.050548315
P(y|x) 58:5403 loss=   0.014017379, acc=   1.000000000
P(x) | 58:10 f(x_p_d)=   2.971416473 f(x_q)=   2.933492899 d=   0.037923574
P(y|x) 58:5404 loss=   0.031671379, acc=   0.992187500
P(x) | 58:11 f(x_p_d)=   2.830366850 f(x_q)=   2.873856783 d=  -0.043489933
P(y|x) 58:5405 loss=   0.015661836, acc=   1.000000000
P(x) | 58:12 f(x_p_d)=   2.860964298 f(x_q)=   2.946751833 d=  -0.085787535
P(y|x) 58:5406 loss=   0.013477643, acc=   1.000000000
P(x) | 58:13 f(x_p_d)=   2.787192822 f(x_q)=   2.966409922 d=  -0.179217100
P(y|x) 58:5407 loss=   0.011759608, acc=   1.000000000
P(x) | 58:14 f(x_p_d)=   2.783543110 f(x_q)=   2.723457813 d=   0.060085297
P(y|x) 58:5408 loss=   0.013605853, acc=   1.000000000
P(x) | 58:15 f(x_p_d)=   2.588542223 f(x_q)=   2.607849598 d=  -0.019307375
P(y|x) 58:5409 loss=   0.012326162, acc=   1.000000000
P(x) | 58:16 f(x_p_d)=   2.590789318 f(x_q)=   2.623438835 d=  -0.032649517
P(y|x) 58:5410 loss=   0.021789417, acc=   0.992187500
P(x) | 58:17 f(x_p_d)=   2.561172009 f(x_q)=   2.624194145 d=  -0.063022137
P(y|x) 58:5411 loss=   0.016872564, acc=   1.000000000
P(x) | 58:18 f(x_p_d)=   2.517480612 f(x_q)=   2.623646736 d=  -0.106166124
P(y|x) 58:5412 loss=   0.016845493, acc=   1.000000000
P(x) | 58:19 f(x_p_d)=   2.663371325 f(x_q)=   2.603178263 d=   0.060193062
P(y|x) 58:5413 loss=   0.016428504, acc=   1.000000000
P(x) | 58:20 f(x_p_d)=   2.569029093 f(x_q)=   2.541153431 d=   0.027875662
P(y|x) 58:5414 loss=   0.017438274, acc=   1.000000000
P(x) | 58:21 f(x_p_d)=   2.645870686 f(x_q)=   2.616937160 d=   0.028933525
P(y|x) 58:5415 loss=   0.015927704, acc=   1.000000000
P(x) | 58:22 f(x_p_d)=   2.659150362 f(x_q)=   2.321927071 d=   0.337223291
P(y|x) 58:5416 loss=   0.017638385, acc=   1.000000000
P(x) | 58:23 f(x_p_d)=   2.381147385 f(x_q)=   2.256293297 d=   0.124854088
P(y|x) 58:5417 loss=   0.019092895, acc=   1.000000000
P(x) | 58:24 f(x_p_d)=   2.102851152 f(x_q)=   2.427160263 d=  -0.324309111
P(y|x) 58:5418 loss=   0.023372198, acc=   1.000000000
P(x) | 58:25 f(x_p_d)=   2.081812859 f(x_q)=   2.135827065 d=  -0.054014206
P(y|x) 58:5419 loss=   0.020458099, acc=   1.000000000
P(x) | 58:26 f(x_p_d)=   2.233001709 f(x_q)=   2.368060112 d=  -0.135058403
P(y|x) 58:5420 loss=   0.015591328, acc=   1.000000000
P(x) | 58:27 f(x_p_d)=   2.207092285 f(x_q)=   2.528124571 d=  -0.321032286
P(y|x) 58:5421 loss=   0.014340826, acc=   1.000000000
P(x) | 58:28 f(x_p_d)=   2.640163898 f(x_q)=   2.865034103 d=  -0.224870205
P(y|x) 58:5422 loss=   0.016356245, acc=   1.000000000
P(x) | 58:29 f(x_p_d)=   2.935879230 f(x_q)=   2.928973198 d=   0.006906033
P(y|x) 58:5423 loss=   0.020515915, acc=   1.000000000
P(x) | 58:30 f(x_p_d)=   2.960058689 f(x_q)=   3.000110865 d=  -0.040052176
P(y|x) 58:5424 loss=   0.018423051, acc=   1.000000000
P(x) | 58:31 f(x_p_d)=   2.989455700 f(x_q)=   3.202210426 d=  -0.212754726
P(y|x) 58:5425 loss=   0.020980343, acc=   1.000000000
P(x) | 58:32 f(x_p_d)=   3.065626621 f(x_q)=   3.340679169 d=  -0.275052547
P(y|x) 58:5426 loss=   0.025465755, acc=   1.000000000
P(x) | 58:33 f(x_p_d)=   3.059025288 f(x_q)=   3.291356802 d=  -0.232331514
P(y|x) 58:5427 loss=   0.033576652, acc=   0.992187500
P(x) | 58:34 f(x_p_d)=   3.134798288 f(x_q)=   3.271338463 d=  -0.136540174
P(y|x) 58:5428 loss=   0.027297799, acc=   1.000000000
P(x) | 58:35 f(x_p_d)=   3.037527561 f(x_q)=   3.282933712 d=  -0.245406151
P(y|x) 58:5429 loss=   0.032261096, acc=   1.000000000
P(x) | 58:36 f(x_p_d)=   3.146379232 f(x_q)=   3.103034973 d=   0.043344259
P(y|x) 58:5430 loss=   0.031634241, acc=   1.000000000
P(x) | 58:37 f(x_p_d)=   3.141308308 f(x_q)=   3.246749878 d=  -0.105441570
P(y|x) 58:5431 loss=   0.024257693, acc=   1.000000000
P(x) | 58:38 f(x_p_d)=   3.141922951 f(x_q)=   3.137087822 d=   0.004835129
P(y|x) 58:5432 loss=   0.023850380, acc=   1.000000000
P(x) | 58:39 f(x_p_d)=   3.272603273 f(x_q)=   3.285818577 d=  -0.013215303
P(y|x) 58:5433 loss=   0.021985034, acc=   1.000000000
P(x) | 58:40 f(x_p_d)=   3.238319159 f(x_q)=   3.257820368 d=  -0.019501209
P(y|x) 58:5434 loss=   0.016553845, acc=   1.000000000
P(x) | 58:41 f(x_p_d)=   3.353455067 f(x_q)=   3.347292900 d=   0.006162167
P(y|x) 58:5435 loss=   0.013900016, acc=   1.000000000
P(x) | 58:42 f(x_p_d)=   3.261102200 f(x_q)=   3.219051361 d=   0.042050838
P(y|x) 58:5436 loss=   0.009888171, acc=   1.000000000
P(x) | 58:43 f(x_p_d)=   3.284307480 f(x_q)=   3.203484058 d=   0.080823421
P(y|x) 58:5437 loss=   0.008200046, acc=   1.000000000
P(x) | 58:44 f(x_p_d)=   3.183127403 f(x_q)=   3.261348724 d=  -0.078221321
P(y|x) 58:5438 loss=   0.008682987, acc=   1.000000000
P(x) | 58:45 f(x_p_d)=   3.008306742 f(x_q)=   3.023260355 d=  -0.014953613
P(y|x) 58:5439 loss=   0.013240506, acc=   1.000000000
P(x) | 58:46 f(x_p_d)=   2.921932936 f(x_q)=   2.873911142 d=   0.048021793
P(y|x) 58:5440 loss=   0.016854040, acc=   1.000000000
P(x) | 58:47 f(x_p_d)=   2.623150349 f(x_q)=   2.584088802 d=   0.039061546
P(y|x) 58:5441 loss=   0.033819769, acc=   1.000000000
P(x) | 58:48 f(x_p_d)=   2.207769871 f(x_q)=   2.293635368 d=  -0.085865498
P(y|x) 58:5442 loss=   0.037445955, acc=   1.000000000
P(x) | 58:49 f(x_p_d)=   2.266695023 f(x_q)=   2.307502985 d=  -0.040807962
P(y|x) 58:5443 loss=   0.042431876, acc=   1.000000000
P(x) | 58:50 f(x_p_d)=   2.185895920 f(x_q)=   1.788177967 d=   0.397717953
P(y|x) 58:5444 loss=   0.032477845, acc=   1.000000000
P(x) | 58:51 f(x_p_d)=   1.668334007 f(x_q)=   1.712886810 d=  -0.044552803
P(y|x) 58:5445 loss=   0.040119760, acc=   1.000000000
P(x) | 58:52 f(x_p_d)=   1.898934007 f(x_q)=   2.128448248 d=  -0.229514241
P(y|x) 58:5446 loss=   0.043387249, acc=   1.000000000
P(x) | 58:53 f(x_p_d)=   2.093050957 f(x_q)=   2.274188519 d=  -0.181137562
P(y|x) 58:5447 loss=   0.054767802, acc=   0.992187500
P(x) | 58:54 f(x_p_d)=   2.453944206 f(x_q)=   2.592998266 d=  -0.139054060
P(y|x) 58:5448 loss=   0.032942638, acc=   1.000000000
P(x) | 58:55 f(x_p_d)=   2.539468288 f(x_q)=   2.815662861 d=  -0.276194572
P(y|x) 58:5449 loss=   0.024457829, acc=   1.000000000
P(x) | 58:56 f(x_p_d)=   2.495131016 f(x_q)=   2.969022751 d=  -0.473891735
P(y|x) 58:5450 loss=   0.020790095, acc=   1.000000000
P(x) | 58:57 f(x_p_d)=   2.955562830 f(x_q)=   3.056450367 d=  -0.100887537
P(y|x) 58:5451 loss=   0.025020929, acc=   1.000000000
P(x) | 58:58 f(x_p_d)=   3.254289150 f(x_q)=   3.295410633 d=  -0.041121483
P(y|x) 58:5452 loss=   0.021595767, acc=   1.000000000
P(x) | 58:59 f(x_p_d)=   3.285793304 f(x_q)=   3.381031036 d=  -0.095237732
P(y|x) 58:5453 loss=   0.020851441, acc=   1.000000000
P(x) | 58:60 f(x_p_d)=   3.477598190 f(x_q)=   3.590045691 d=  -0.112447500
P(y|x) 58:5454 loss=   0.018615160, acc=   1.000000000
P(x) | 58:61 f(x_p_d)=   3.607196331 f(x_q)=   3.533502579 d=   0.073693752
P(y|x) 58:5455 loss=   0.019760026, acc=   1.000000000
P(x) | 58:62 f(x_p_d)=   3.408850193 f(x_q)=   3.689394712 d=  -0.280544519
P(y|x) 58:5456 loss=   0.031014886, acc=   0.992187500
